bottleneck_accuracy,changed_paths,config_sha256,configuration_id,mechanism_id,mechanism_state,primary_metric,replication_id,seed_namespace,status,world_id
0.3905465422678852,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.0,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3689333366538221,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3341623539921751,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.6666666666666667,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.37099454147353905,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.39417876622741976,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.08333333333333337,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.35554038458176906,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3761810716216392,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.5833333333333333,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3895254902405792,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.39580793341550097,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.5833333333333333,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3818199456255401,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3894603439349892,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3679957836591682,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3663940404114408,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.0,17,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3297875526734734,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.5833333333333333,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3677678356422438,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.5833333333333333,18,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3883788767343322,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3751776068656714,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.0,19,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.39120549245859015,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.39339052887426224,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.0,20,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3619114080102505,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.38673432300345256,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.0,21,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3781718024832033,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3709042768512144,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.0,22,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3388767448841617,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,queues,baseline,0.5833333333333333,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.4017849956787512,"[""$.role_pools[0].concurrent_servers"", ""$.role_pools[1].concurrent_servers"", ""$.role_pools[2].concurrent_servers"", ""$.role_pools[3].concurrent_servers""]",5422a635164246bd60cd4c160c123a5116c68ccd990fc1292b7ff9d437683be6,g4b_development:world_hie,queues,ablated,0.5833333333333333,23,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3582582814241519,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.5833333333333333,0,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3582582814241519,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.5833333333333333,0,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3522601859347265,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,1,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3522601859347265,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,1,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.37121792495843264,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.08333333333333337,2,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.37121792495843264,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.08333333333333337,2,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3793074088186532,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,3,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3793074088186532,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,3,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3935756789561316,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.5833333333333333,4,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3935756789561316,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.5833333333333333,4,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3629816424923773,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.16666666666666663,5,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3629816424923773,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.16666666666666663,5,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.36561800168570185,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,6,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.36561800168570185,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,6,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.34587510664285676,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,7,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.34587510664285676,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,7,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.38912193828546715,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,8,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.38912193828546715,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,8,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.40422513845420865,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,9,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.40422513845420865,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,9,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.37325476707002936,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.37325476707002936,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3640767921832018,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.08333333333333337,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3640767921832018,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.08333333333333337,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3689333366538221,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3689333366538221,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.37099454147353905,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.37099454147353905,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.35554038458176906,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.35554038458176906,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3895254902405792,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3895254902405792,"[""$.gate_definitions[0].required_evidence_ids""]",75dd3ac71c75c5aef3987da42e4e77d5209893f1da584029b5a4cdfcec23406e,g4b_development:world_hie,readiness,ablated,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
0.3818199456255401,"[""$.gate_definitions[0].required_evidence_ids""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_hie,readiness,baseline,0.0,16,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_hie
